,Time_UTC,Lat,Lon,Distance,Speed,Acceleration,Hacc,HDOP,SVNum
2023-06-13 17:18:46.000,9,35.561384,139.547373,0.07578267946950214,2.728,0.017,0.6,0.6,16.0
2023-06-13 17:18:46.100,9,35.561384,139.547373,0.07647657101641164,2.753,0.055,0.6,0.6,16.0
2023-06-13 17:18:46.200,9,35.561386,139.547372,0.07841731594613818,2.823,0.079,0.6,0.6,16.0
2023-06-13 17:18:46.300,9,35.561386,139.547372,0.08128745713233393,2.926,0.086,0.6,0.6,16.0
2023-06-13 17:18:46.400,9,35.561387,139.547372,0.0844484745005076,3.04,0.077,0.6,0.6,16.0
2023-06-13 17:18:46.500,9,35.561388,139.547372,0.08708239547612193,3.135,0.056,0.6,0.6,16.0
2023-06-13 17:18:46.600,9,35.561389,139.547372,0.08846578234371907,3.185,0.028,0.6,0.6,16.0
2023-06-13 17:18:46.700,9,35.56139,139.547371,0.08824581644039327,3.177,0.001,0.6,0.6,16.0
2023-06-13 17:18:46.800,9,35.561392,139.547371,0.08656977861594534,3.117,-0.023,0.6,0.6,16.0
2023-06-13 17:18:46.900,9,35.561393,139.54737,0.0840087518702796,3.024,-0.036,0.6,0.6,16.0
2023-06-13 17:18:47.000,9,35.561394,139.54737,0.08134120982693954,2.928,-0.036,0.6,0.6,16.0
2023-06-13 17:18:47.100,9,35.561395,139.54737,0.07931599486651898,2.855,-0.023,0.6,0.6,16.0
2023-06-13 17:18:47.200,9,35.561396,139.54737,0.0784726148109468,2.825,-0.001,0.6,0.6,16.0
2023-06-13 17:18:47.300,9,35.561397,139.54737,0.07903295728979279,2.845,0.021,0.6,0.6,16.0
2023-06-13 17:18:47.400,9,35.561397,139.54737,0.08085754793542697,2.911,0.034,0.6,0.7,15.0
2023-06-13 17:18:47.500,9,35.561398,139.54737,0.083469892540769,3.005,0.031,0.6,0.7,15.0
2023-06-13 17:18:47.600,9,35.561398,139.547371,0.08615286868556082,3.102,0.013,0.6,0.7,15.0
2023-06-13 17:18:47.700,9,35.561399,139.547372,0.08810503489504526,3.172,-0.015,0.6,0.7,15.0
2023-06-13 17:18:47.800,9,35.5614,139.547373,0.0886351521516624,3.191,-0.044,0.6,0.7,15.0
2023-06-13 17:18:47.900,9,35.5614,139.547373,0.08737362797419007,3.145,-0.066,0.6,0.6,16.0
2023-06-13 17:18:48.000,9,35.5614,139.547373,0.084458783477312,3.041,-0.078,0.6,0.6,16.0
2023-06-13 17:18:48.100,9,35.561401,139.547373,0.08060502802589652,2.902,-0.083,0.6,0.6,16.0
2023-06-13 17:18:48.200,9,35.561401,139.547374,0.07694328255427431,2.77,-0.087,0.6,0.6,16.0
2023-06-13 17:18:48.300,9,35.561402,139.547374,0.07461409358592415,2.686,-0.096,0.6,0.6,16.0
2023-06-13 17:18:48.400,9,35.561402,139.547373,0.07426064483441706,2.673,-0.111,0.6,0.6,16.0
2023-06-13 17:18:48.500,9,35.561403,139.547374,0.07568283047860118,2.725,-0.131,0.6,0.6,16.0
2023-06-13 17:18:48.600,9,35.561404,139.547374,0.07786488752296608,2.803,-0.154,0.6,0.6,16.0
2023-06-13 17:18:48.700,9,35.561404,139.547374,0.07938933821244559,2.858,-0.179,0.6,0.6,16.0
2023-06-13 17:18:48.800,9,35.561405,139.547374,0.07903216898228585,2.845,-0.208,0.6,0.6,16.0
2023-06-13 17:18:48.900,9,35.561405,139.547374,0.07624689199723375,2.745,-0.244,0.6,0.6,16.0
2023-06-13 17:18:49.000,9,35.561406,139.547374,0.07132770494012476,2.568,-0.284,0.6,0.6,16.0
2023-06-13 17:18:49.100,9,35.561406,139.547373,0.06521494785843729,2.348,-0.323,0.5,0.6,16.0
2023-06-13 17:18:49.200,9,35.561406,139.547373,0.059067868907044366,2.126,-0.349,0.5,0.6,16.0
2023-06-13 17:18:49.300,9,35.561407,139.547373,0.05381775190877659,1.937,-0.349,0.5,0.7,16.0
2023-06-13 17:18:49.400,9,35.561408,139.547372,0.04990019839904722,1.796,-0.318,0.5,0.6,16.0
2023-06-13 17:18:49.500,9,35.561408,139.547372,0.0472585035832117,1.701,-0.254,0.5,0.6,16.0
2023-06-13 17:18:49.600,9,35.561409,139.547371,0.045568848399649614,1.64,-0.164,0.5,0.6,16.0
2023-06-13 17:18:49.700,9,35.56141,139.547371,0.04453769514486983,1.603,-0.062,0.5,0.6,16.0
2023-06-13 17:18:49.800,9,35.561411,139.547371,0.044107725798810074,1.588,0.037,0.5,0.6,16.0
2023-06-13 17:18:49.900,9,35.561411,139.547371,0.04448018686377554,1.601,0.121,0.5,0.6,16.0
2023-06-13 17:18:50.000,9,35.561412,139.54737,0.045971203349754526,1.655,0.175,0.5,0.6,16.0
2023-06-13 17:18:50.100,9,35.561412,139.54737,0.048791726113070887,1.757,0.19,0.5,0.6,16.0
2023-06-13 17:18:50.200,9,35.561412,139.54737,0.05284009942773926,1.902,0.161,0.5,0.6,16.0
2023-06-13 17:18:50.300,9,35.561412,139.547369,0.057567393983465054,2.072,0.088,0.5,0.6,16.0
2023-06-13 17:18:50.400,9,35.561413,139.547369,0.06196701384313923,2.231,-0.024,0.5,0.6,16.0
2023-06-13 17:18:50.500,9,35.561413,139.547369,0.06473183448492761,2.33,-0.159,0.5,0.6,16.0
2023-06-13 17:18:50.600,9,35.561413,139.547368,0.06457561477372883,2.325,-0.298,0.5,0.6,16.0
2023-06-13 17:18:50.700,9,35.561413,139.547368,0.06064109044159112,2.183,-0.422,0.5,0.6,16.0
2023-06-13 17:18:50.800,9,35.561413,139.547367,0.05285912873300019,1.903,-0.513,0.5,0.6,16.0
2023-06-13 17:18:50.900,9,35.561413,139.547367,0.04211384411498583,1.516,-0.56,0.5,0.6,16.0
2023-06-13 17:18:51.000,9,35.561413,139.547367,0.030114975899982178,1.084,-0.556,0.5,0.6,16.0
2023-06-13 17:18:51.100,9,35.561414,139.547367,0.0,0.683,-0.5,0.5,0.6,16.0
2023-06-13 17:18:51.200,9,35.561414,139.547367,0.0,0.382,-0.398,0.5,0.6,16.0
2023-06-13 17:18:51.300,9,35.561415,139.547367,0.0,0.224,-0.257,0.5,0.6,16.0
2023-06-13 17:18:51.400,9,35.561415,139.547367,0.0,0.215,-0.093,0.5,0.6,16.0
2023-06-13 17:18:51.500,9,35.561416,139.547367,0.0,0.329,0.071,0.5,0.6,16.0
2023-06-13 17:18:51.600,9,35.561416,139.547366,0.0,0.523,0.208,0.5,0.6,16.0
2023-06-13 17:18:51.700,9,35.561417,139.547366,0.02087556122055037,0.752,0.296,0.5,0.6,16.0
2023-06-13 17:18:51.800,9,35.561417,139.547366,0.02719782035756473,0.979,0.321,0.5,0.6,16.0
2023-06-13 17:18:51.900,9,35.561417,139.547366,0.032805299795576046,1.181,0.283,0.5,0.6,16.0
2023-06-13 17:18:52.000,9,35.561417,139.547366,0.03716843434303112,1.338,0.197,0.5,0.6,16.0
2023-06-13 17:18:52.100,9,35.561416,139.547366,0.03979468061431243,1.433,0.085,0.5,0.6,16.0
2023-06-13 17:18:52.200,9,35.561416,139.547365,0.040256861870799424,1.449,-0.026,0.5,0.6,16.0
2023-06-13 17:18:52.300,9,35.561417,139.547365,0.038358053475735523,1.381,-0.112,0.5,0.6,16.0
2023-06-13 17:18:52.400,9,35.561417,139.547366,0.034309328935788586,1.235,-0.153,0.5,0.6,16.0
2023-06-13 17:18:52.500,9,35.561418,139.547366,0.028807705462612056,1.037,-0.142,0.5,0.6,16.0
2023-06-13 17:18:52.600,9,35.561418,139.547366,0.02298404566602296,0.827,-0.078,0.5,0.6,16.0
2023-06-13 17:18:52.700,9,35.561418,139.547366,0.0,0.657,0.026,0.5,0.6,16.0
2023-06-13 17:18:52.800,9,35.561419,139.547366,0.0,0.577,0.148,0.5,0.6,16.0
2023-06-13 17:18:52.900,9,35.561419,139.547367,0.0,0.629,0.261,0.5,0.6,16.0
2023-06-13 17:18:53.000,9,35.561419,139.547367,0.02300345299785065,0.828,0.343,0.5,0.6,16.0
2023-06-13 17:18:53.100,9,35.561419,139.547367,0.032037472254085264,1.153,0.379,0.5,0.6,16.0
2023-06-13 17:18:53.200,9,35.561419,139.547368,0.04289871575937437,1.544,0.369,0.5,0.6,16.0
2023-06-13 17:18:53.300,9,35.561419,139.547368,0.053175874987630614,1.914,0.322,0.5,0.6,16.0
2023-06-13 17:18:53.400,9,35.561419,139.547369,0.0604375151505825,2.176,0.252,0.5,0.6,16.0
2023-06-13 17:18:53.500,9,35.561419,139.54737,0.06306669304338614,2.27,0.175,0.5,0.6,16.0
2023-06-13 17:18:53.600,9,35.561419,139.54737,0.060862776379816054,2.191,0.102,0.5,0.6,16.0
2023-06-13 17:18:53.700,9,35.56142,139.547371,0.055135437681992056,1.985,0.045,0.5,0.6,16.0
2023-06-13 17:18:53.800,9,35.56142,139.547372,0.048234968271433046,1.736,0.013,0.5,0.6,16.0
2023-06-13 17:18:53.900,9,35.561421,139.547372,0.0427146057196265,1.538,0.011,0.5,0.6,16.0
2023-06-13 17:18:54.000,9,35.561421,139.547373,0.0404745325473863,1.457,0.04,0.5,0.6,16.0
2023-06-13 17:18:54.100,9,35.561421,139.547373,0.04221783269799979,1.52,0.088,0.5,0.6,16.0
2023-06-13 17:18:54.200,9,35.561422,139.547374,0.047377968460554046,1.706,0.14,0.5,0.6,16.0
2023-06-13 17:18:54.300,9,35.561422,139.547374,0.054459062930124785,1.961,0.178,0.5,0.6,16.0
2023-06-13 17:18:54.400,9,35.561422,139.547376,0.0615846816086924,2.217,0.188,0.5,0.6,16.0
2023-06-13 17:18:54.500,9,35.561421,139.547376,0.06703923039421908,2.413,0.168,0.5,0.6,16.0
2023-06-13 17:18:54.600,9,35.561421,139.547377,0.06967456708376955,2.508,0.128,0.5,0.6,16.0
2023-06-13 17:18:54.700,9,35.561421,139.547378,0.06914907584860432,2.489,0.079,0.5,0.6,16.0
2023-06-13 17:18:54.800,9,35.561421,139.547379,0.06599624178603768,2.376,0.037,0.5,0.6,16.0
2023-06-13 17:18:54.900,9,35.561422,139.547379,0.06149536511022166,2.214,0.008,0.5,0.6,16.0
2023-06-13 17:18:55.000,9,35.561422,139.54738,0.05731447241504824,2.063,-0.004,0.5,0.6,16.0
2023-06-13 17:18:55.100,9,35.561422,139.547381,0.054973720338550594,1.979,-0.002,0.5,0.6,16.0
2023-06-13 17:18:55.200,9,35.561422,139.547382,0.05530372420868926,1.991,0.01,0.5,0.6,16.0
2023-06-13 17:18:55.300,9,35.561422,139.547382,0.058139572918106265,2.093,0.029,0.5,0.6,16.0
2023-06-13 17:18:55.400,9,35.561423,139.547383,0.06241531256849318,2.247,0.048,0.5,0.7,16.0
2023-06-13 17:18:55.500,9,35.561423,139.547383,0.06662819374591138,2.399,0.059,0.5,0.7,16.0
2023-06-13 17:18:55.600,9,35.561423,139.547384,0.06944681488668374,2.5,0.057,0.5,0.6,16.0
2023-06-13 17:18:55.700,9,35.561423,139.547385,0.07017488825870928,2.526,0.038,0.5,0.6,16.0
2023-06-13 17:18:55.800,9,35.561423,139.547385,0.06889095978838415,2.48,0.006,0.5,0.6,16.0
2023-06-13 17:18:55.900,9,35.561423,139.547386,0.0662728521934047,2.386,-0.03,0.5,0.6,16.0
2023-06-13 17:18:56.000,9,35.561423,139.547387,0.06325294730115442,2.277,-0.056,0.5,0.6,16.0
2023-06-13 17:18:56.100,9,35.561423,139.547387,0.06067935844247185,2.184,-0.065,0.5,0.6,16.0
2023-06-13 17:18:56.200,9,35.561424,139.547388,0.059103843564591696,2.128,-0.052,0.5,0.6,16.0
2023-06-13 17:18:56.300,9,35.561424,139.547389,0.05872804162719383,2.114,-0.021,0.5,0.6,16.0
2023-06-13 17:18:56.400,9,35.561424,139.54739,0.05946057166326479,2.141,0.018,0.5,0.6,16.0
2023-06-13 17:18:56.500,9,35.561424,139.547391,0.06101175228387726,2.196,0.058,0.5,0.6,16.0
2023-06-13 17:18:56.600,9,35.561425,139.547392,0.06298860410014999,2.268,0.09,0.5,0.6,16.0
2023-06-13 17:18:56.700,9,35.561425,139.547392,0.06499690357335028,2.34,0.108,0.5,0.6,16.0
2023-06-13 17:18:56.800,9,35.561425,139.547393,0.06674733794022747,2.403,0.11,0.5,0.6,16.0
2023-06-13 17:18:56.900,9,35.561425,139.547394,0.06811499474899221,2.452,0.099,0.5,0.6,16.0
2023-06-13 17:18:57.000,9,35.561425,139.547395,0.06910011607540792,2.488,0.08,0.5,0.6,16.0
2023-06-13 17:18:57.100,9,35.561425,139.547396,0.06972027910848734,2.51,0.065,0.5,0.7,16.0
2023-06-13 17:18:57.200,9,35.561425,139.547397,0.06994671340369683,2.518,0.061,0.5,0.6,16.0
2023-06-13 17:18:57.300,9,35.561425,139.547398,0.06976836782954945,2.512,0.073,0.5,0.6,16.0
2023-06-13 17:18:57.400,9,35.561426,139.547399,0.06933686449494875,2.496,0.101,0.5,0.6,16.0
2023-06-13 17:18:57.500,9,35.561426,139.5474,0.06904853464170022,2.486,0.139,0.5,0.6,16.0
2023-06-13 17:18:57.600,9,35.561426,139.547401,0.06945934596941114,2.501,0.178,0.5,0.6,16.0
2023-06-13 17:18:57.700,9,35.561426,139.547402,0.07106261024321506,2.558,0.209,0.5,0.6,16.0
2023-06-13 17:18:57.800,9,35.561426,139.547403,0.07405898805478335,2.666,0.226,0.5,0.6,16.0
2023-06-13 17:18:57.900,9,35.561427,139.547404,0.07823745030269556,2.817,0.222,0.5,0.7,16.0
2023-06-13 17:18:58.000,9,35.561427,139.547404,0.08300232306985118,2.988,0.196,0.5,0.7,16.0
2023-06-13 17:18:58.100,9,35.561427,139.547405,0.08751122243694076,3.15,0.148,0.5,0.7,16.0
2023-06-13 17:18:58.200,9,35.561427,139.547406,0.09087026451975407,3.271,0.083,0.5,0.6,16.0
2023-06-13 17:18:58.300,9,35.561427,139.547407,0.09234544654063487,3.324,0.012,0.5,0.6,16.0
2023-06-13 17:18:58.400,9,35.561427,139.547408,0.09155972210113597,3.296,-0.054,0.5,0.6,16.0
2023-06-13 17:18:58.500,9,35.561427,139.547409,0.08863654317707563,3.191,-0.107,0.5,0.6,15.0
2023-06-13 17:18:58.600,9,35.561427,139.547409,0.0842311530657961,3.032,-0.139,0.5,0.6,15.0
2023-06-13 17:18:58.700,9,35.561427,139.54741,0.0793969325632922,2.858,-0.149,0.5,0.6,15.0
2023-06-13 17:18:58.800,9,35.561427,139.547411,0.0752914338065477,2.71,-0.136,0.5,0.6,15.0
2023-06-13 17:18:58.900,9,35.561428,139.547412,0.07281418357902324,2.621,-0.103,0.5,0.6,15.0
2023-06-13 17:18:59.000,9,35.561428,139.547413,0.07232949534763543,2.604,-0.055,0.5,0.6,15.0
2023-06-13 17:18:59.100,9,35.561428,139.547414,0.07360642716467096,2.65,0.003,0.5,0.6,15.0
2023-06-13 17:18:59.200,9,35.561428,139.547415,0.0759962188610686,2.736,0.061,0.5,0.7,15.0
2023-06-13 17:18:59.300,9,35.561428,139.547416,0.07873620038649246,2.835,0.114,0.5,0.7,15.0
2023-06-13 17:18:59.400,9,35.561428,139.547418,0.08121969428433556,2.924,0.156,0.5,0.7,15.0
2023-06-13 17:18:59.500,9,35.561428,139.547418,0.08313499652905686,2.993,0.187,0.5,0.7,15.0
2023-06-13 17:18:59.600,9,35.561428,139.54742,0.08448166479208834,3.041,0.209,0.5,0.6,15.0
2023-06-13 17:18:59.700,9,35.561428,139.547421,0.08552093580985363,3.079,0.223,0.5,0.7,15.0
2023-06-13 17:18:59.800,9,35.561429,139.547422,0.0866861163058791,3.121,0.232,0.5,0.7,15.0
2023-06-13 17:18:59.900,9,35.561429,139.547423,0.08843707270916651,3.184,0.233,0.5,0.6,15.0
2023-06-13 17:19:00.000,9,35.561429,139.547425,0.09106322198794181,3.278,0.23,0.5,0.7,15.0
2023-06-13 17:19:00.100,9,35.561429,139.547426,0.0945096957907507,3.402,0.222,0.5,0.6,15.0
2023-06-13 17:19:00.200,9,35.561429,139.547427,0.09833943780431717,3.54,0.212,0.5,0.6,15.0
2023-06-13 17:19:00.300,9,35.561429,139.547428,0.10189059813208186,3.668,0.201,0.5,0.6,15.0
2023-06-13 17:19:00.400,9,35.561429,139.54743,0.10456852075655157,3.764,0.186,0.5,0.6,15.0
2023-06-13 17:19:00.500,9,35.561429,139.547431,0.10611266935564455,3.82,0.165,0.5,0.7,15.0
2023-06-13 17:19:00.600,9,35.561429,139.547432,0.10668414652113237,3.841,0.135,0.5,0.7,15.0
2023-06-13 17:19:00.700,9,35.561429,139.547433,0.10673530595569765,3.842,0.094,0.5,0.7,15.0
2023-06-13 17:19:00.800,9,35.561429,139.547434,0.10675685697285389,3.843,0.045,0.5,0.7,15.0
2023-06-13 17:19:00.900,9,35.56143,139.547435,0.10704302496669554,3.854,-0.008,0.5,0.6,15.0
2023-06-13 17:19:01.000,9,35.56143,139.547436,0.10756442908371074,3.872,-0.057,0.5,0.6,15.0
2023-06-13 17:19:01.100,9,35.56143,139.547438,0.10797259751694276,3.887,-0.096,0.5,0.6,15.0
2023-06-13 17:19:01.200,9,35.56143,139.547439,0.10773392479321076,3.878,-0.118,0.5,0.6,15.0
2023-06-13 17:19:01.300,9,35.56143,139.54744,0.10637716317973318,3.83,-0.122,0.5,0.6,15.0
2023-06-13 17:19:01.400,9,35.56143,139.547441,0.10378664009534543,3.736,-0.113,0.5,0.6,15.0
2023-06-13 17:19:01.500,9,35.56143,139.547442,0.10039538288132369,3.614,-0.1,0.5,0.6,15.0
2023-06-13 17:19:01.600,9,35.56143,139.547442,0.09711679378881113,3.496,-0.09,0.5,0.6,15.0
2023-06-13 17:19:01.700,9,35.56143,139.547444,0.09497125801820226,3.419,-0.085,0.5,0.6,15.0
2023-06-13 17:19:01.800,9,35.56143,139.547445,0.09456720891388576,3.404,-0.082,0.5,0.6,15.0
2023-06-13 17:19:01.900,9,35.56143,139.547446,0.09573950885559278,3.447,-0.072,0.5,0.6,15.0
2023-06-13 17:19:02.000,9,35.56143,139.547447,0.0976008524354581,3.514,-0.05,0.5,0.6,15.0
2023-06-13 17:19:02.100,9,35.56143,139.547448,0.0990157535393838,3.565,-0.021,0.5,0.6,15.0
2023-06-13 17:19:02.200,9,35.56143,139.547449,0.0992194573559317,3.572,0.004,0.5,0.7,15.0
2023-06-13 17:19:02.300,9,35.56143,139.54745,0.09819934218115925,3.535,0.014,0.5,0.7,16.0
2023-06-13 17:19:02.400,9,35.56143,139.547451,0.09661903425942225,3.478,0.001,0.5,0.7,16.0
2023-06-13 17:19:02.500,9,35.56143,139.547452,0.09536206352662863,3.433,-0.03,0.5,0.6,16.0
2023-06-13 17:19:02.600,9,35.56143,139.547453,0.09498824103033793,3.42,-0.07,0.5,0.7,14.0
2023-06-13 17:19:02.700,9,35.56143,139.547454,0.09541587620616578,3.435,-0.102,0.5,0.7,14.0
2023-06-13 17:19:02.800,9,35.56143,139.547456,0.0959910335078061,3.456,-0.121,0.5,0.7,15.0
2023-06-13 17:19:02.900,9,35.56143,139.547456,0.09588124535152524,3.452,-0.127,0.5,0.7,15.0
2023-06-13 17:19:03.000,9,35.56143,139.547457,0.09455370809480612,3.404,-0.129,0.5,0.7,14.0
2023-06-13 17:19:03.100,9,35.56143,139.547458,0.09206240734097383,3.314,-0.135,0.5,0.7,15.0
2023-06-13 17:19:03.200,9,35.561431,139.547459,0.08899099424096846,3.204,-0.149,0.5,0.7,15.0
2023-06-13 17:19:03.300,9,35.561431,139.54746,0.08610304057791501,3.1,-0.168,0.5,0.7,15.0
2023-06-13 17:19:03.400,9,35.561431,139.54746,0.08392329280748043,3.021,-0.184,0.5,0.7,15.0
2023-06-13 17:19:03.500,9,35.561431,139.547461,0.08250742456941414,2.97,-0.187,0.5,0.7,15.0
2023-06-13 17:19:03.600,9,35.561431,139.547462,0.08151639224860646,2.935,-0.173,0.5,0.7,15.0
2023-06-13 17:19:03.700,9,35.561432,139.547462,0.0804966110648925,2.898,-0.145,0.5,0.7,15.0
2023-06-13 17:19:03.800,9,35.561432,139.547463,0.07915960703038594,2.85,-0.106,0.5,0.7,14.0
2023-06-13 17:19:03.900,9,35.561432,139.547464,0.07752034071196363,2.791,-0.063,0.5,0.7,14.0
2023-06-13 17:19:04.000,9,35.561432,139.547465,0.07588158580715472,2.732,-0.019,0.5,0.7,14.0
2023-06-13 17:19:04.100,9,35.561433,139.547465,0.0747160691210783,2.69,0.022,0.5,0.7,14.0
2023-06-13 17:19:04.200,9,35.561433,139.547466,0.07449255827291242,2.682,0.059,0.5,0.7,14.0
2023-06-13 17:19:04.300,9,35.561434,139.547467,0.07548720841096332,2.718,0.094,0.5,0.7,14.0
2023-06-13 17:19:04.400,9,35.561435,139.547468,0.07764661610712198,2.795,0.124,0.5,0.7,14.0
2023-06-13 17:19:04.500,9,35.561435,139.547469,0.08057843886416,2.901,0.15,0.5,0.7,14.0
2023-06-13 17:19:04.600,9,35.561436,139.547469,0.08369446013263832,3.013,0.169,0.5,0.7,13.0
2023-06-13 17:19:04.700,9,35.561436,139.54747,0.08644449174943154,3.112,0.177,0.5,0.7,13.0
2023-06-13 17:19:04.800,9,35.561437,139.547471,0.0885216296334104,3.187,0.17,0.5,0.7,13.0
2023-06-13 17:19:04.900,9,35.561437,139.547472,0.08993002649510606,3.237,0.148,0.5,0.7,13.0
2023-06-13 17:19:05.000,9,35.561438,139.547472,0.09088368523303367,3.272,0.114,0.5,0.7,13.0
2023-06-13 17:19:05.100,9,35.561438,139.547473,0.09160881056628523,3.298,0.073,0.5,0.7,13.0
2023-06-13 17:19:05.200,9,35.561438,139.547474,0.09218386507743642,3.319,0.034,0.5,0.6,15.0
2023-06-13 17:19:05.300,9,35.561439,139.547474,0.09251840624427335,3.331,0.001,0.5,0.7,14.0
2023-06-13 17:19:05.400,9,35.561439,139.547475,0.09246324720582805,3.329,-0.026,0.5,0.7,14.0
2023-06-13 17:19:05.500,9,35.56144,139.547475,0.09194686494493509,3.31,-0.045,0.5,0.7,14.0
2023-06-13 17:19:05.600,9,35.561441,139.547476,0.0910291072418544,3.277,-0.057,0.5,0.6,15.0
2023-06-13 17:19:05.700,9,35.561442,139.547477,0.08985323169986288,3.235,-0.059,0.5,0.6,15.0
2023-06-13 17:19:05.800,9,35.561443,139.547478,0.08857274705208301,3.189,-0.048,0.5,0.6,14.0
2023-06-13 17:19:05.900,9,35.561443,139.547478,0.08733933902319561,3.144,-0.025,0.5,0.6,14.0
2023-06-13 17:19:06.000,9,35.561444,139.547479,0.08635640601747528,3.109,0.005,0.5,0.6,14.0
2023-06-13 17:19:06.100,9,35.561444,139.547479,0.08591336416389543,3.093,0.035,0.5,0.6,15.0
2023-06-13 17:19:06.200,9,35.561445,139.54748,0.0863138511924793,3.107,0.056,0.5,0.6,15.0
2023-06-13 17:19:06.300,9,35.561445,139.54748,0.08770525038156418,3.157,0.064,0.5,0.6,15.0
2023-06-13 17:19:06.400,9,35.561446,139.547481,0.08991716718443744,3.237,0.059,0.5,0.6,16.0
2023-06-13 17:19:06.500,9,35.561447,139.547482,0.0924289744828736,3.327,0.048,0.5,0.6,16.0
2023-06-13 17:19:06.600,9,35.561447,139.547484,0.0945091670660656,3.402,0.038,0.5,0.6,16.0
2023-06-13 17:19:06.700,9,35.561448,139.547485,0.0954775920064555,3.437,0.039,0.5,0.6,16.0
2023-06-13 17:19:06.800,9,35.561449,139.547486,0.09499550504981091,3.42,0.053,0.5,0.6,16.0
2023-06-13 17:19:06.900,9,35.56145,139.547487,0.09327981406491864,3.358,0.076,0.5,0.6,16.0
2023-06-13 17:19:07.000,9,35.56145,139.547487,0.0911385156029657,3.281,0.099,0.5,0.6,16.0
2023-06-13 17:19:07.100,9,35.561451,139.547488,0.08975019842562537,3.231,0.111,0.5,0.6,17.0
2023-06-13 17:19:07.200,9,35.561452,139.547489,0.09020303919468409,3.247,0.102,0.5,0.6,17.0
2023-06-13 17:19:07.300,9,35.561452,139.547489,0.09295538880710522,3.346,0.07,0.5,0.6,17.0
2023-06-13 17:19:07.400,9,35.561453,139.54749,0.09748298589345865,3.509,0.017,0.5,0.6,17.0
2023-06-13 17:19:07.500,9,35.561453,139.547491,0.10233268499904116,3.684,-0.045,0.5,0.6,17.0
2023-06-13 17:19:07.600,9,35.561454,139.547492,0.10561056987029845,3.802,-0.105,0.5,0.6,17.0
2023-06-13 17:19:07.700,9,35.561454,139.547493,0.1057110284327648,3.806,-0.151,0.5,0.6,17.0
2023-06-13 17:19:07.800,9,35.561455,139.547494,0.10197735155940729,3.671,-0.172,0.5,0.6,17.0
2023-06-13 17:19:07.900,9,35.561455,139.547496,0.09502748198218475,3.421,-0.161,0.5,0.6,17.0
2023-06-13 17:19:08.000,9,35.561456,139.547496,0.08663270189419016,3.119,-0.116,0.5,0.6,16.0
2023-06-13 17:19:08.100,9,35.561456,139.547498,0.07920498809476931,2.851,-0.039,0.5,0.6,16.0
2023-06-13 17:19:08.200,9,35.561456,139.547499,0.07506397105355536,2.702,0.059,0.5,0.6,16.0
2023-06-13 17:19:08.300,9,35.561457,139.5475,0.07571136134376842,2.726,0.16,0.5,0.6,16.0
2023-06-13 17:19:08.400,9,35.561457,139.547501,0.08134491047626417,2.928,0.243,0.5,0.6,17.0
2023-06-13 17:19:08.500,9,35.561457,139.547502,0.09077368564691493,3.268,0.29,0.5,0.6,17.0
2023-06-13 17:19:08.600,9,35.561458,139.547503,0.10175299445301988,3.663,0.287,0.5,0.6,17.0
2023-06-13 17:19:08.700,9,35.561458,139.547504,0.11161111819286954,4.018,0.233,0.5,0.6,17.0
2023-06-13 17:19:08.800,9,35.561458,139.547505,0.11796883746615772,4.247,0.139,0.5,0.6,17.0
2023-06-13 17:19:08.900,9,35.561459,139.547506,0.11936203249118114,4.297,0.025,0.5,0.6,17.0
2023-06-13 17:19:09.000,9,35.561459,139.547507,0.11562127108341291,4.162,-0.088,0.5,0.6,17.0
2023-06-13 17:19:09.100,9,35.56146,139.547508,0.10791245860967012,3.885,-0.18,0.5,0.6,17.0
2023-06-13 17:19:09.200,9,35.56146,139.547509,0.09840854434489898,3.543,-0.24,0.5,0.6,17.0
2023-06-13 17:19:09.300,9,35.56146,139.54751,0.08965560272341172,3.228,-0.266,0.5,0.6,17.0
2023-06-13 17:19:09.400,9,35.56146,139.54751,0.08380096630122226,3.017,-0.264,0.5,0.6,17.0
2023-06-13 17:19:09.500,9,35.56146,139.547511,0.08192446547566073,2.949,-0.245,0.5,0.7,17.0
2023-06-13 17:19:09.600,9,35.56146,139.547512,0.08371061181368651,3.014,-0.22,0.5,0.7,17.0
2023-06-13 17:19:09.700,9,35.56146,139.547512,0.08759749374792182,3.154,-0.197,0.5,0.7,17.0
2023-06-13 17:19:09.800,9,35.56146,139.547513,0.09136266631788653,3.289,-0.182,0.5,0.7,17.0
2023-06-13 17:19:09.900,9,35.56146,139.547514,0.09293146773128723,3.346,-0.176,0.5,0.6,17.0
2023-06-13 17:19:10.000,9,35.56146,139.547515,0.09110438747525593,3.28,-0.17,0.5,0.6,17.0
